Number,Bin,Qmean,Qstd,dQmean,dQstd,n
410730,66,0.5214373626373627,0.005820481619199125,0.030952087911857114,0.011947116511925806,7
410730,67,0.5052888111888112,0.0022218496294377247,0.024530349650363645,0.004388890964504294,11
410730,68,0.5078615384615385,0.007853088223519409,0.04272527472514284,0.016483657423533356,7
410730,69,0.5012523076923077,0.004564648958939046,0.043067076923200005,0.010307753956379465,5
410730,70,0.4977410256410256,0.011241965382766655,0.04685538461533331,0.02294912849015586,6
410730,71,0.47093076923076926,0.003548415379697395,0.015797396449769237,0.007676218739371669,13
410730,72,0.46619720279720284,0.006070807870530086,0.029243076922999982,0.012769046165935917,11
410730,73,0.460643076923077,0.007022970173592629,0.028046769230799996,0.013438385025397508,5
410730,74,0.4447810650887574,0.0018177602914449871,0.015541775148076935,0.0030143810763860455,13
410730,75,0.43454786324786326,0.0035933239420204628,0.01646769230766666,0.007605078340715113,9
410730,76,0.4284879120879121,0.0035260000578334213,0.013861978021857133,0.006850972710049703,7
410730,77,0.41939615384615386,0.001585691095210864,0.012105494505499997,0.0038288293020289684,14
410730,78,0.41412153846153854,0.005695119575763833,0.02512246153879996,0.010435519789487953,5
410730,79,0.40940256410256415,0.005572449723751157,0.02569846153833329,0.008960676221207246,3
410730,80,0.3988369230769231,0.0030841706949745248,0.019805538461400034,0.005297780926592891,5
410730,81,0.39651318681318687,0.010665067694005815,0.04001934065935714,0.019918388639996808,14
410730,82,0.3698957264957265,0.00394664200157695,0.016246153846222244,0.00754623147454463,9
410730,83,0.36073496503496505,0.001351031468418354,0.015769510489363668,0.0022566531298915168,11
410730,84,0.3531596153846154,0.003190033199386303,0.016116923076749987,0.0069407773722984,8
410730,85,0.35117337278106514,0.006516265237858051,0.027095857988230776,0.01308862608399617,13
410730,86,0.335720979020979,0.001499542010379164,0.009123356643363658,0.002771013488498731,11
410730,87,0.32686272189349114,0.0015810123641836597,0.0059815384615384505,0.0028015908088938977,13
410730,88,0.31643076923076924,0.001692524192713998,0.008073846153888894,0.003602317971202345,27
410730,89,0.3130846153846154,0.0061662278667995365,0.02402840236692307,0.011672893870016722,13
410730,90,0.3000125874125874,0.0017187728063651243,0.009606713286909084,0.0028429322706976182,11
410730,91,0.2917,0.0029371050030287636,0.007576615384600001,0.0036559887611414365,5
410730,92,0.3249961538461539,0.013957692307692308,0.08307692307699999,0.029907692306999974,2
410730,93,0.28836153846153845,0.0028148398660315277,0.011796923076499962,0.005628831949166864,4
410730,94,0.281344055944056,0.0030738645797184455,0.012144335664363633,0.005842357861533495,11
410730,95,0.26774505494505496,0.0024852908666684157,0.01633054945057145,0.006190388458173586,7
410730,96,0.2753406593406594,0.011409659824830852,0.048232087912285726,0.023227087293872198,7
410730,97,0.24928589743589746,0.0029384894300128186,0.013624615384500006,0.006142450988105,12
410730,98,0.24664615384615388,0.005455382048389065,0.02702769230777778,0.011767634280859661,9
410730,99,0.2343446153846154,0.002006187765168659,0.010899692307599972,0.003827169096107254,5
410730,100,0.23022937062937063,0.005603454595914884,0.024469930069727284,0.011651489598833657,11
410730,101,0.21350769230769231,0.0029118949414258352,0.012295384615750018,0.005784445169221727,4
410730,102,0.2021897435897436,0.0010201543952451833,0.004873846153777778,0.002078214982882634,9
410730,103,0.20644615384615386,0.003352294689375936,0.020769230769249997,0.007828062400655082,4
410730,104,0.1984974358974359,0.0030115141739641403,0.014178461538333319,0.006605413594630546,3
410730,105,0.19489807692307695,0.00244520497440683,0.01030153846149999,0.0051230020784794805,4
410730,106,0.19140865384615385,0.0027614429708535393,0.012295384615375002,0.006079635171786565,8
410730,107,0.18631282051282053,0.0015525339301309209,0.011741538461666702,0.003240828296395562,6
410730,108,0.1831,0.0018544705832081035,0.013735384615666651,0.0044374104074980086,6
410730,109,0.1684983367983368,0.0010976180838185674,0.003574553014486486,0.0017658126759780921,37
410730,110,0.16349615384615385,0.0028580525707273857,0.013735384615333333,0.005985639619549156,6
410730,111,0.157624358974359,0.0010975127279599971,0.0062030769231666665,0.002175142190706233,6
410730,112,0.15092579185520363,0.0026819963288297237,0.00965647058829412,0.004827087631770233,17
410730,113,0.13794903846153847,0.0014860309950104887,0.007726153846125,0.003543487114451618,8
410730,114,0.1277905982905983,0.0014237575051811984,0.006129230769222222,0.0025253873099494637,9
410730,115,0.10628846153846154,0.0012417738665799663,0.0014289230769149986,6.772197509503249e-4,20
410730,116,0.09279807692307693,0.00320657665988818,0.004818461538574992,0.00207304252865386,4
410731,1,1.1929145324597974,0.2994412610307131,0.4503966646814001,0.21729224590031818,5
410731,2,0.615598996001021,0.05586773498185187,0.16731591933942858,0.08150178242841244,7
410731,3,0.58637805241215,0.038143984514592,0.24983442525349997,0.03717927337750003,2
410731,4,0.4787637730792138,0.02036616289359719,0.11295294818350002,0.0459777902172112,4
410731,5,0.43870036728211237,0.012866549126330172,0.06863371054199996,0.02925857932135061,6
410731,6,0.4186529184038118,0.014247209084522884,0.08435449672430004,0.03571603733251441,10
410731,7,0.38933194361723245,0.019662312240469642,0.08988207266199998,0.03553389963230414,3
410731,8,0.36819088743299583,0.00988916439181818,0.056991066110499984,0.019518068950383494,4
410731,9,0.3822617629541394,0.015178955316584664,0.10031328171474997,0.03396312909479285,4
410731,10,0.37788217192773477,0.031914570494127124,0.1211864204886667,0.058498687038937645,3
410731,11,0.3405102243398848,0.013216972248047382,0.07054198927966665,0.027266127796841066,3
410731,12,0.3322329759777645,0.010645991559798708,0.07543061346066669,0.023955296369207898,3
410731,13,0.3056035338495136,0.007044487171766552,0.038894580106999956,0.014738355725438973,3
410731,14,0.30910273972602736,0.012373620232372966,0.06594496724259999,0.025122606884254797,5
410731,15,0.3017872741711336,0.016033890627043957,0.06565336509833332,0.03159937667274247,3
410731,16,0.27250228310502284,0.006512664016894399,0.025129243597333345,0.012432855431577237,15
410731,17,0.25141564919594994,0.004858859491491171,0.017828469326999996,0.00885423202244255,12
410731,18,0.24835504764740918,0.003226972734709842,0.02605122096500001,0.006701334540952616,4
410731,19,0.23624451784070605,0.0057960701893004195,0.023647842330363628,0.011675255943396,11
410731,20,0.226960690887433,0.004486196413474741,0.03113281715299999,0.010752618497437546,5
410731,21,0.22702104427238437,0.0045787452777487645,0.03970935080400002,0.009490158293656238,3
410731,22,0.2255841770895374,0.008786340481680097,0.043354377605666655,0.016832908514896824,3
410731,23,0.2209313579511614,0.008566563370258158,0.04142465753433336,0.016470629426889632,6
410731,24,0.1978885311197141,0.006046955658923193,0.024885348421562502,0.011636998238537458,16
410731,25,0.1773843557673218,0.002413925299351984,0.011935675997555557,0.0058483288705710864,9
410731,26,0.17626910859638673,0.004581109782183904,0.018911256699999983,0.00854162042091926,3
410731,27,0.16754709883702704,0.0033605501476695852,0.016873201467105275,0.007558871070369972,19
410731,28,0.15432400238237046,0.0017103666326683893,0.008597974985333342,0.0034480572001803367,6
410731,29,0.1602739726027397,0.006394525183455576,0.028002382370333326,0.012701090583616988,3
410731,30,0.15255509231685527,0.002536266801551626,0.015823704586333316,0.0055338583883679255,3
410731,31,0.1494679372642446,0.002874265660971028,0.01290768314500001,0.005379852490610487,3
410731,32,0.14079282539973428,0.002216249984542061,0.009564484354069234,0.00476679120551575,26
410731,33,0.1358735358348223,0.0024838238815957795,0.012050029779333334,0.004988233185505745,3
410731,34,0.13562260699395898,0.003787375363715178,0.014757763975285715,0.007286884333047781,7
410731,35,0.13111375818939847,0.0023379830800391455,0.010291840381333331,0.005100802809956595,6
410731,36,0.12764145324597975,0.0023437332422900784,0.009459412114941175,0.004549238113843144,17
410731,37,0.12789755807027992,0.003460777915500794,0.01676712328766668,0.006691482787150046,3
410731,38,0.1217287075640262,0.001774155591259775,0.006450778524571436,0.003199669689714504,7
410731,39,0.12121203097081595,0.0014042637683249423,0.010240381179199997,0.0025891829245284154,5
410731,40,0.11590331546555489,0.001891919660538466,0.00802763549724,0.0039748218594754395,15
410731,41,0.1123310833167891,0.0021007712894939726,0.010534842168333327,0.004499281169835179,9
410731,42,0.11710169743895177,0.004406640857653361,0.022577724836000006,0.008683740321999998,2
410731,43,0.10800008508465923,0.001502512171258794,0.006046456224,0.003016801916275243,7
410731,44,0.10382412150089339,0.0014057717342474002,0.005701679571108001,0.0027283359562833677,25
410731,45,0.10520250148898154,0.003698630136986305,0.014730196545399981,0.006754020250100001,2
410731,46,0.10229650585666071,0.0018124557715841626,0.010163192376766664,0.0035473584128006895,3
410731,47,0.09819714115544967,8.928417274007087e-4,0.004914353782040004,0.001828160120364703,5
410731,48,0.09635158914938545,5.077800200813937e-4,0.0038945259624363613,0.001062996753226156,11
410731,49,0.09715515187611673,0.0015323257659380545,0.007255747468500004,0.002979138931547438,5
410731,50,0.09441483025610482,0.001142616745035606,0.005120190589670006,0.0024741330023386287,10
410731,51,0.09227293031566408,0.001016449858785584,0.004738534842250006,0.002197689681262535,6
410731,52,0.09136350100167849,0.0015042663304248678,0.006104932589754548,0.0030341379650667246,11
410731,53,0.08878541648940697,0.0011100005666875253,0.004925380753871424,0.0022426530229444535,7
410731,54,0.08080782975214185,5.686946327848706e-4,0.002044513675729229,0.0010116711231466396,65
410731,55,0.07627196247766527,9.461022691933158e-4,0.004084574151275006,0.0020370677986376014,4
410731,56,0.07496624975183641,9.308999294375947e-4,0.0036736152471666685,0.0017885351691758738,9
410731,57,0.07627196247766528,9.440940192807165e-4,0.008458606313300008,0.002124559252402899,4
410731,58,0.07192102128459922,9.079791805668774e-4,0.003900065828663159,0.001890963493814729,19
410731,59,0.0687921381774866,8.598545334785775e-4,0.003636450268033333,0.0016644631817165339,15
410731,60,0.06436163767431352,7.927083488102359e-4,0.0032073278429206875,0.0015860396853475387,29
410731,61,0.05920305865626621,7.821184970523094e-4,0.002996253530332261,0.0014464860467483219,31
410731,62,0.0554998917104337,5.457087383000604e-4,0.0022922735394409126,0.0011384762813462894,22
410731,63,0.055358658427635495,5.216224080621998e-4,0.004422275163799998,0.0011045167600489704,8
410731,64,0.05456298391899941,8.177754685554036e-4,0.0038916021441250067,0.0016452993457413238,4
410731,65,0.05277607469432085,5.638075458135031e-4,0.0023913393826882406,0.0011659000768428666,17
410731,66,0.04982772934827729,4.6661968679192724e-4,0.001984298012881818,9.08386212009117e-4,33
410731,67,0.04797777695056581,7.190766427122125e-4,0.003039309112575,0.0015087152299776217,8
410731,68,0.04674028101142455,8.016001489270078e-4,0.003368238670213636,0.0016509657966418748,22
410731,69,0.04428052412150089,5.58452127880686e-4,0.002367123287660009,0.0010336769115436362,5
410731,70,0.04291721262656343,4.4027585254819514e-4,0.002161286480059996,9.351568501555291e-4,5
410731,71,0.04299419297200714,9.836568967834791e-4,0.004013817748659999,0.0019158332974035844,10
410731,72,0.039882802743568556,4.5992500320338637e-4,0.0017305231608709683,8.474706434213589e-4,31
410731,73,0.03755896366885051,5.418967873252118e-4,0.00227706968432,0.0010792554689822236,10
410731,74,0.03548540798094103,1.7744668447657128e-4,8.433591423555549e-4,3.411201781102436e-4,9
410731,75,0.034483075243200316,3.954643255101595e-4,0.001790351399650001,8.522455258568604e-4,12
410731,76,0.03271707783455064,6.22726178278678e-4,0.0025594182000578942,0.001263742952652122,19
410731,77,0.02847836981943375,3.0029161092133566e-4,0.0010103575008292677,4.902798053124521e-4,41
410731,78,0.026887532261266625,5.266845262843352e-4,0.002229898749299999,9.693759713960114e-4,3
410731,79,0.025515187611673613,3.311258133882376e-4,0.0013293627158944446,6.571319842670182e-4,18
410731,80,0.024172721858248956,3.35109048014757e-4,0.0013122096486200003,4.905522344903978e-4,5
410731,81,0.023019016421339234,2.665326181059228e-4,0.0013048583340285725,4.371045314236031e-4,7
410731,82,0.02133971113758189,2.5621905146745765e-4,9.326980345499993e-4,2.1252894390751367e-4,4
410731,83,0.01908545513202303,1.4219652160465013e-4,4.87790351404167e-4,2.1984187631492945e-4,24
410734,1,2.765735320205783,0.3460901188575482,0.6921809473149998,0.07678978179500018,2
410734,2,1.8408470817810891,0.12556945183608292,0.2511378392750001,0.03992762107500002,2
410734,3,2.0391697711548695,0.28327972582452265,1.2669547631716667,0.5298777694387148,6
410734,4,0.8604594642540357,0.04195196567053369,0.1246722724853,0.061663139907067656,20
410734,5,0.6143759978712081,0.01510674058555716,0.08410856838725003,0.030065312442745837,4
410734,6,0.594874426620036,0.042283167719613005,0.18826305785828573,0.08391579374445308,7
410734,7,0.4648004257583821,0.018162142983856627,0.03632570516250005,0.008123469930500046,2
410734,8,0.456549287446041,0.019536147036489353,0.08143906333149999,0.040208621607265085,6
410734,9,0.39001032141532405,0.00806093973378212,0.03397087425581818,0.016615533851010677,11
410734,10,0.3599361362426822,0.009005578363460987,0.05374773815866665,0.01927472100868073,3
410734,11,0.34379161492519655,0.013788718789901636,0.045777541245333335,0.021624415343682157,3
410734,12,0.32413082393923265,0.013163724241593766,0.05272591804136364,0.025902117578128055,11
410734,13,0.27792797587369167,0.002991698945200093,0.01059773435728573,0.004967449961712894,7
410734,14,0.2655916267518183,0.0042673851244877156,0.015020755720799979,0.0022873141475204003,5
410734,15,0.26085151676423624,0.007184313802413121,0.02778073443325001,0.0133707282962026,4
410734,16,0.2613356986576784,0.010185564056771249,0.04991591271966669,0.021442183620469304,15
410734,17,0.23362097366887147,0.005997469546093195,0.02822413137685714,0.011835408391465727,7
410734,18,0.2151321624977825,0.005737058297491869,0.024018783458117643,0.011814433141896544,17
410734,19,0.19583365011784382,0.0010463653949642007,0.009513875161571428,0.0015256789170893712,14
410734,20,0.18493932943054814,0.0029598079704145214,0.012782969664999996,0.005846570407776511,10
410734,21,0.18700833776831646,0.007423471543433108,0.03185013304960001,0.014464734498072599,5
410734,22,0.17026360225757067,0.004379348384974849,0.017677488025537046,0.008605441161815025,27
410734,23,0.15751836083022883,0.0031943454215658295,0.014254390633300001,0.0063465641490488296,10
410734,24,0.15293795458577256,0.0028705713462837306,0.014350186269374997,0.006457567915074193,8
410734,25,0.14660581869788894,0.0026453835094266426,0.012445769025999991,0.006087244104938869,10
410734,26,0.14340606705694517,0.0029016222642074406,0.017358169238749988,0.006981742978567798,4
410734,27,0.13235116196558452,0.0013711687207265376,0.005931665779649998,0.0029446375575743764,20
410734,28,0.12897862338123114,0.0024176544569690867,0.01126556679075,0.005236952710826329,4
410734,29,0.12509262779087152,0.002057789093972192,0.009940849996285715,0.004748334493432286,7
410734,30,0.12247494234521908,0.0014548266150119535,0.010058541777624998,0.0030509110749687347,8
410734,31,0.11726148660635088,0.00133061457290429,0.0072804683343,0.0031673333297713496,10
410734,32,0.11118236650700726,0.0019488729165955767,0.00866844066003333,0.004067306588911801,18
410734,33,0.10228582090008746,0.0011886031365065475,0.004841313244362071,0.0024187571504305262,29
410734,34,0.09742694949187763,0.0012278619571961674,0.005233178742478573,0.002548382249448133,14
410734,35,0.09480623155450191,0.0010863492892759282,0.005044075668936362,0.0022041931717444087,11
410734,36,0.0919637171694537,0.0013654421401422703,0.006147054704389467,0.002883550079104301,19
410734,37,0.0881101903241339,9.779435819466348e-4,0.00402889074737143,0.0018872224899466536,7
410734,38,0.08454618451397253,0.001068289553259697,0.004348113498215789,0.0021436510770418914,19
410734,39,0.0803080297385779,0.0011814032613851329,0.005894044220800001,0.0026280330764494055,11
410734,40,0.07709051459450608,9.050557277542045e-4,0.004444917509292302,0.0019407858559558457,13
410734,41,0.07499627461415646,0.0012348774082988616,0.004751463544459993,0.002330052359843077,5
410734,42,0.07266317326455697,5.908777420700831e-4,0.003796454742723079,0.001314747457715119,13
410734,43,0.07051894520447881,0.0012178765462417477,0.00478752778385294,0.0023119645856224612,17
410734,44,0.06804047661285553,5.707202720707578e-4,0.004189462480041666,0.00124524352310356,12
410734,45,0.06556246673762639,4.03859249836245e-4,0.003199574241631254,0.0010073037528653846,16
410734,46,0.06282989272009187,3.321665637128286e-4,0.0014923951710052647,7.291456266122514e-4,19
410734,47,0.062126426586245634,6.37897993524973e-4,0.0026567323044250006,0.0013216501793315498,12
410734,48,0.0605936964106203,3.563090704121743e-4,0.0015838211814833358,7.17096439262116e-4,18
410734,49,0.05929496439342102,3.913307156210731e-4,0.0017954839200214265,7.873717852999792e-4,14
410734,50,0.056867972663608636,3.051693362648004e-4,0.002226108112228571,5.143238362650265e-4,21
410734,51,0.05580247852201018,0.0010683858351952112,0.003963202311257145,0.001963829133900839,7
410734,52,0.05431590384956537,8.158072280985512e-4,0.0036402341671375005,0.0016346484429606012,8
410734,53,0.05339660575956478,7.983772202021324e-4,0.0033336881319916646,0.0015421213097887303,12
410734,54,0.05066646709242505,3.4183426664466046e-4,0.0022032996274687516,7.124688394967896e-4,16
410734,55,0.04750753947135,2.5727226312566645e-4,0.001128646765677273,5.337753995653552e-4,22
410734,56,0.04644935249246052,4.309482249753931e-4,0.0023144225651900016,8.713825301505955e-4,10
410734,57,0.043088744012772746,5.212840820481607e-4,-0.0023757317721999995,0.001108678190493195,8
410734,58,0.044793995032818876,5.748604300980231e-4,0.0031037786056499995,0.0012638387011623005,8
410734,59,0.04191036899059783,2.552086701007999e-4,0.0014369345396437498,5.009540862732077e-4,16
410734,60,0.03361975260857645,3.1333287688095217e-4,5.07194349028182e-4,2.482823033553166e-4,110
410734,61,0.026779276673531246,1.441940089663874e-4,4.33162875704348e-4,2.1104188420525952e-4,23
410734,62,0.025428241972680503,1.9240671421263435e-4,6.437466737799992e-4,3.012203694319368e-4,10
410734,63,0.02407912009934362,2.316483509959066e-4,0.0010422565194300002,2.99482210833747e-4,10
410734,64,0.02250062089764059,1.984347732605261e-4,7.357104842999999e-4,3.571779699617054e-4,15
410734,65,0.021123905365523245,1.428574570232542e-4,7.524311771181817e-4,3.6707326751974343e-4,11
410734,66,0.019917864112116372,1.5806735650493784e-4,6.590739755500004e-4,1.695267016734878e-4,10
410734,67,0.01878997532536649,1.4895829685332928e-4,6.270259809272732e-4,2.1423812492509631e-4,11
410734,68,0.01757918150680258,1.1623215065790517e-4,4.24448356338462e-4,2.0398578132761318e-4,13
410734,69,0.01691753888001892,1.3898392774285673e-4,7.280468334083331e-4,3.219092755188357e-4,12
212209,1,8.040327744807122,0.29499335774819774,0.4685084866467001,0.22473014270400876,100
212209,2,3.4740402448071217,0.05606938320033073,0.15043620177937492,0.0737513780406778,48
212209,3,2.9351632047477745,0.08193954203980065,0.35611157269999993,0.1510262133936087,5
212209,4,2.7041666666666666,0.027612915169452842,0.1632284866466667,0.05142175120779914,6
212209,5,2.366957253989895,0.03212205183876762,0.12877889165108108,0.06394022085115622,37
212209,6,2.043727002967359,0.04003014580254805,0.1566480712180001,0.06589684634900833,5
212209,7,1.8884034318152496,0.013408134294290074,0.05841001161130429,0.02575082801626813,23
212209,8,1.9194573972022042,0.06674865680216722,0.3151640525642857,0.14071209603608129,7
212209,9,1.7007478843828991,0.06535994478329506,0.2602729970341852,0.12932574142845035,27
212209,10,1.5455440158259148,0.036691339996484856,0.16579228486666683,0.07380790707177388,3
212209,11,1.424564787339268,0.015786155827175838,0.0749910979220833,0.03569857118676564,24
212209,12,1.321595450049456,0.012722114468904082,0.06059109792399996,0.029866419664116423,15
212209,13,1.3825272007912957,0.058307401228706784,0.26022551928666676,0.12353100658686554,3
212209,14,1.2919296561354512,0.041236648101282046,0.16770256589294116,0.0806070599537442,17
212209,15,1.1882381305637981,0.009599663175273138,0.07322848664749995,0.010216311679422985,8
212209,16,1.1387696872860078,0.004939372687249,0.04900798904307697,0.007926319365375804,13
212209,17,1.094933234421365,0.0074281746485514244,0.04268724035599994,0.013668315005880862,10
212209,18,1.0843267804154302,0.01001212613744718,0.062172106822500094,0.022053295648770968,8
212209,19,1.0541468842729969,0.01138283518281222,0.04358456973666672,0.018863237234119336,6
212209,20,0.9744686823321838,0.02157949952908517,0.08408565241775676,0.04049578221357186,37
212209,21,0.8798120672601385,0.010050291979449084,0.04614836795266673,0.02143494776342903,6
212209,22,0.8554549950544016,0.006033200861158847,0.0387418397624444,0.013903300460143245,9
212209,23,0.8494724695021431,0.022346295153065108,0.10468842730005559,0.04694466305648504,18
212209,24,0.7684020771513352,0.010002547981288464,0.040700296736150006,0.02013242748322443,20
212209,25,0.7809347181008902,0.02552241496646809,0.11306350148380004,0.05074795202939678,10
212209,26,0.6754455159907682,0.006963137218218943,0.024338278931763886,0.012065562960595428,72
212209,27,0.5890333257247203,0.0037301984288265434,0.014100890207692285,0.007033242485846262,13
212209,28,0.6091976717644373,0.01893135297457679,0.08125268203615388,0.03738572956699128,13
212209,29,0.5734198813056379,0.00772414036486959,0.039647308181285715,0.016945928288354097,14
212209,30,0.49027544832924785,0.005876186662163683,0.020019920010366954,0.009212007111087384,115
212209,31,0.40016097922848665,0.006402651023761117,0.02477270029672501,0.012193116367964179,40
212209,32,0.38751780415430265,0.011019061649342923,0.04845578635029999,0.022432054229229097,10
212209,33,0.3762363996043521,0.008341469786865117,0.034611275964333284,0.01538278931766666,3
212209,34,0.35613925392115303,0.0019316521495390275,0.007782958880857159,0.003827964089420457,14
212209,35,0.36213649851632046,0.009483399358195116,0.03781602373875002,0.018056888679279886,4
212209,36,0.33772674493613725,0.0029421515491933193,0.011982969939434776,0.005509596057286222,23
212209,37,0.32863231723765846,0.0037506215866880935,0.016548152144727286,0.007616160975033393,11
212209,38,0.3244844213649851,0.004799920632364528,0.017626112759750005,0.008794098844468157,4
212209,39,0.31351806598010123,0.002452736660098457,0.009991272473323522,0.004948753227037407,34
212209,40,0.29793768545994065,0.0036461586585847827,0.015596439169000007,0.00765868415235681,6
212209,41,0.283962447559603,0.001602225493981338,0.0071609536477930955,0.0032517744306202953,29
212209,42,0.26644213649851634,0.00213661963425604,0.010127002967400009,0.0031309727888493397,10
212209,43,0.2546873675286138,0.0013663733814734211,0.00558541754985715,0.0026456295676386076,14
212209,44,0.26509495548961426,0.007679323134486198,0.03999525222579997,0.015223867505106547,5
212209,45,0.24777942631058358,0.003935601982970173,0.016557863501500004,0.007711532848584699,12
212209,46,0.2456112759643917,0.005010279213558311,0.022048664688200003,0.0103302299287288,5
212209,47,0.2234852110653776,0.0018488108963370011,0.007236527232677423,0.0034808275770566665,31
212209,48,0.20946290801186943,0.00291984737984199,0.011793471810200011,0.005578839064442734,5
212209,49,0.1813729742068021,0.0031498214808853365,0.009597808719482051,0.004787962772262784,78
212209,50,0.15116525907327094,0.0012675690851203063,0.006310887925076933,0.00297271050119383,13
212209,51,0.14645771513353115,0.0020661657978568062,0.010255192878500007,0.00408736233186845,4
212209,52,0.12319745952418137,0.0015726945138869546,0.0025637982195842114,0.0012555239389781747,57
212209,53,0.09998516320474778,0.0013340058458302176,0.007050445103700018,0.002642702715512989,4
212209,54,0.09272255192878338,8.706957418707606e-4,0.003845697329349992,0.0012384321966937414,6
212209,55,0.08973293768545995,0.002423852870367881,0.006836795252199997,0.0029910979228500068,3
212209,56,0.07971810089020771,0.0014062595324042337,0.0020830860534125,9.97009931306391e-4,8
215207,1,2.8941756437768245,0.46244796137339045,0.9248958601784303,0.27637209489607834,2
215207,2,1.780295439914163,0.21209175203668845,0.6388410546178016,0.3002541157232755,4
215207,3,1.2298541487839771,0.05319881048118372,0.15279122758793048,0.022753874502407942,3
215207,4,1.00855,0.057740544919034305,0.22199626607239822,0.0917290954686637,3
215207,5,0.8473723891273248,0.03219100433965208,0.16465706736937782,0.042653284706600444,3
215207,6,0.74419678111588,0.04845987124463524,0.17638385434252177,0.05837436962224216,2
215207,7,0.7126224248927039,0.03134710300429189,0.2897953261472239,0.07118576851311938,2
215207,8,0.25008578813889976,0.012136565931631167,0.018248785132712077,0.008950727402619967,66
215207,9,0.15840586552217456,0.006486891224017521,0.03413282975212379,0.010733841521215245,3
215207,10,0.14164849785407727,0.003296302373753871,0.014711787293885097,0.006962548418705093,4
215207,11,0.12567725321888412,0.0016933830673456867,0.005814614643850707,0.0028482268240790803,21
215207,12,0.10868627950643778,0.001198971157840741,0.004113066241275589,0.0020136194281167403,32
215207,13,0.10034051502145923,0.001612584944768158,0.0058958391423916505,0.0027770671578044768,5
215207,14,0.09669962446351932,0.0012898777676144334,0.004565567260351164,0.0015756841673150342,4
215207,15,0.09299430355052674,0.0011694672863924475,0.0046502630628692965,0.0022399738996895595,11
215207,16,0.08520726752503577,6.514657800283228e-4,0.002181584085179572,0.0010838667516773052,15
215207,17,0.07911575720416923,7.729562595757098e-4,0.002868460822625772,0.001287834701518451,7
215207,18,0.07540766400980994,3.7447998512185507e-4,0.0027995965739024942,7.83555785601742e-4,14
215207,19,0.0721331008583691,3.6989022209557066e-4,0.0011715199239042242,5.774893158281136e-4,16
215207,20,0.06964771101573677,4.4527841787195363e-4,0.0028165919173079685,4.274500356352059e-4,12
215207,21,0.06603296467481017,3.861335934737087e-4,0.002080800510093389,5.929321917797197e-4,13
215207,22,0.06334898068669528,5.690898689281591e-4,0.003061479366008057,5.416908517061143e-4,8
215207,23,0.05543834598877518,5.091648651772877e-4,0.001170895969012213,5.741893971095707e-4,39
215207,24,0.05055265557939915,3.7583441133075886e-4,0.0018725778407888262,4.459335908666356e-4,8
215207,25,0.044884835479256084,4.009987942466549e-4,7.477951113502391e-4,3.731035927970769e-4,33
215207,26,0.04075565092989986,2.2795640915179485e-4,0.0012097594466480845,2.6904482627351697e-4,12
215207,27,0.03789298998569385,1.7227990507112645e-4,4.6615799149971553e-4,2.2243404022030425e-4,21
215207,28,0.035344110634239395,2.7132895913026007e-4,7.210145701745186e-4,2.554576216287643e-4,9
215207,29,0.031932689556509304,6.843954730521344e-4,9.888199819650541e-4,8.585703886901794e-5,3
215207,30,0.02975114449213162,2.748767369445097e-4,7.168944869013334e-4,2.89636285300199e-4,6
215207,31,0.02769350858369099,2.2620662827473067e-4,7.207570649657796e-4,2.0593404978442778e-4,8
215207,32,0.025175965665236052,4.044483855384786e-4,4.338447670866685e-4,2.066732080106041e-4,5
215207,33,0.018502407457081545,5.464231346980092e-4,2.1263492189904816e-4,1.058503204416666e-4,32
216002,1,12.049682188591385,1.7739662398137364,7.302560186269999,3.159484051229998,2
216002,2,6.87985378346915,1.722958807433269,4.957247776475999,2.416154010570248,5
216002,3,3.292470702367093,0.25251047454910236,0.8738235157133326,0.25792405807321345,3
216002,4,2.4028428405122235,0.32504317678302985,1.08462677532,0.48749590493895884,8
216002,5,1.710825378346915,0.08386030267753185,0.5758826542500001,0.1485094295699996,2
216002,6,1.576975552968568,0.06638416763678712,0.33725168800999983,0.13276833526999998,2
216002,7,1.4532598952270082,0.05764481223956601,0.32090710128000005,0.04617941356569185,4
216002,8,1.2941494761350407,0.022822696574215064,0.36897527357399995,0.08240702493475784,5
216002,9,1.1778917345750874,0.055495925494761345,0.3412246798565,0.056979743883500134,2
216002,10,1.0411249514939853,0.0626069419020115,0.19888428405199995,0.09718272802139755,3
216002,11,0.8662127473806751,0.017518193515818216,0.10520884749699998,0.025942993835530913,4
216002,12,0.8392265424912688,0.045880200304127934,0.2317209778818,0.06959851616971315,5
216002,13,0.6205762514551805,0.017336053737823615,0.06335664726410004,0.03162444397717119,10
216002,14,0.5871982925882809,0.026329679871705848,0.11372479627466667,0.05110335894352204,3
216002,15,0.5408798020954598,0.021492925243537513,0.08589708963900003,0.040941928052402723,4
216002,16,0.49809695659404624,0.017884448137876634,0.08667300848171428,0.037525244859976256,7
216002,17,0.42558423415932145,0.005189713333842305,0.03717226010285714,0.008172707314110725,7
216002,18,0.40357741559953436,0.0071357503901918395,0.03159953434233332,0.015512664802319408,6
216002,19,0.3971315483119907,0.01189896773474489,0.04130570430666667,0.013820471240754017,3
216002,20,0.31010920241914874,0.005814040876751903,0.015008807745902445,0.0074075390666029275,41
216002,21,0.24402473806752037,0.005487715493856896,0.025422118742750025,0.007259045499611007,4
216002,22,0.23123806752037251,0.006704612285895209,0.027257741560000014,0.012578859520930009,4
